Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1678721949897;13/03/2023 15:39:09;1678721949567;0;13/03/2023 15:39:09;74063;39;questionnaire-moh2;;28091919;lyjz0jx9;8339276;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;1430x725;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;11251
1;1678723032285;13/03/2023 15:57:12;1678723032210;0;13/03/2023 15:57:12;74063;39;questionnaire-moh2;;28092886;gid35w9p;8338126;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1280x720;1280x577;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;5929
1;1678723608857;13/03/2023 16:06:48;1678723607401;0;13/03/2023 16:06:47;74063;39;questionnaire-moh2;;28093444;130jpl7d;8339554;;complete;;;computer;Desktop or Laptop;Chromium OS 15329.13.0;Chrome 111.0.0.0;1536x864;1536x746;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2694
1;1678724659337;13/03/2023 16:24:19;1678724659249;0;13/03/2023 16:24:19;74063;39;questionnaire-moh2;;28094350;ieqgn0is;8339855;;live;;;computer;Desktop or Laptop;Mac OS 10.13.6;Safari 13.1.2;1440x900;1199x760;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;11641
1;1678724919392;13/03/2023 16:28:39;1678724919226;0;13/03/2023 16:28:39;74063;39;questionnaire-moh2;;28094535;oqgswbcn;8339841;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.1;1792x1120;1792x1040;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;9479
1;1678725982893;13/03/2023 16:46:22;1678725985317;0;13/03/2023 16:46:25;74063;39;questionnaire-moh2;;28095313;zfvq514h;8340080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1280x720;1279x649;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7847
1;1678730868459;13/03/2023 18:07:48;1678730868371;0;13/03/2023 18:07:48;74063;39;questionnaire-moh2;;28097928;quiy9sma;8340943;;live;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.69;1920x1080;1596x920;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;14328
1;1678731522956;13/03/2023 18:18:42;1678731522898;0;13/03/2023 18:18:42;74063;39;questionnaire-moh2;;28098223;tplchsf2;8341073;;complete;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;390x844;390x664;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;9025
1;1678733365533;13/03/2023 18:49:25;1678733364217;1;13/03/2023 19:49:24;74063;39;questionnaire-moh2;;28099256;4n70s04j;8341313;;live;;;computer;Desktop or Laptop;Mac OS 10.10;Chrome 108.0.5163.147;412x915;412x820;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;10765
1;1678734394154;13/03/2023 19:06:34;1678734393897;0;13/03/2023 19:06:33;74063;39;questionnaire-moh2;;28099776;ioij75z9;8341387;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.6.1;1440x900;1440x797;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1866
1;1678737481638;13/03/2023 19:58:01;1678737481599;0;13/03/2023 19:58:01;74063;39;questionnaire-moh2;;28101695;cy7qlnmb;8341968;;live;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;414x896;414x715;Social Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;2205
1;1678738880738;13/03/2023 20:21:20;1678738865626;0;13/03/2023 20:21:05;74063;39;questionnaire-moh2;;28102447;u76lyqpe;8341777;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 111.0.0.0;1280x720;1280x569;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;2592
1;1678752549229;14/03/2023 00:09:09;1678752548848;0;14/03/2023 00:09:08;74063;39;questionnaire-moh2;;28107074;v3237gr4;8343746;;complete;;;mobile;Xiaomi Redmi Note 8 Pro;Android 11;Chrome 111.0.0.0;393x851;393x720;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;11403
1;1678778032910;14/03/2023 07:13:52;1678778031938;3;14/03/2023 10:13:51;74063;39;questionnaire-moh2;;28110375;slw5kg6j;8344551;;live;;;mobile;Samsung SM-A135F;Android 12;Samsung Browser 20.0;918x412;893x349;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;15771
1;1678786156826;14/03/2023 09:29:16;1678786156630;0;14/03/2023 09:29:16;74063;39;questionnaire-moh2;;28111906;mjwhehzz;8345123;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 111.0.0.0;2560x1440;1410x1225;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;2048
1;1679103885511;18/03/2023 01:44:45;1679103885392;0;18/03/2023 01:44:45;74063;39;questionnaire-moh2;;28228995;2s7jlpws;8337576;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 110.0.0.0;1440x900;671x712;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;3223
END OF FILE
