Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
88;1659224428223;30/07/2022 23:40:28;1659224428143;1;31/07/2022 00:40:28;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.403256286683298;0.336712824397106;83.5113149465028;100;1;10;4;66.2337662337662;21.333333333333332;3160;100;spacetask003reversed;;;0;0;393
89;1659224431338;30/07/2022 23:40:31;1659224431249;1;31/07/2022 00:40:31;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.450940131616572;0.393641246243794;80.25295176147654;87.2;;0;4;63.63636363636361;12.8;1966;0;spacetask003reversed;;;0;0;393
90;1659224434433;30/07/2022 23:40:34;1659224434356;1;31/07/2022 00:40:34;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.329305287984178;0.428926791754197;81.92120748882274;87.2;;0;4;66.2337662337662;12.8;1974;0;spacetask003reversed;;;0;0;393
91;1659224457567;30/07/2022 23:40:57;1659224457444;1;31/07/2022 00:40:57;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.331220899168467;0.363340535064627;82.74493260758942;100;;0;5;15.58441558441558;0;1441;0;spacetask003reversed;;;0;0;393
92;1659224460245;30/07/2022 23:41:00;1659224460165;1;31/07/2022 00:41:00;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.368129446981985;0.366491916885307;88.39884882766003;100;1;10;5;19.480519480519483;0;1336;100;spacetask003reversed;;;0;0;403
93;1659224462896;30/07/2022 23:41:02;1659224462781;1;31/07/2022 00:41:02;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.416465900248909;0.378411471939337;87.1082431127734;82.93333333333334;1;8;5;48.05194805194807;17.066666666666666;1448;83;spacetask003reversed;;;0;0;411
94;1659224465640;30/07/2022 23:41:05;1659224465559;1;31/07/2022 00:41:05;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.4318604321335;0.329031315370289;91.46101672215873;87.2;;0;5;55.84415584415584;12.8;1499;0;spacetask003reversed;;;0;0;411
95;1659224468546;30/07/2022 23:41:08;1659224468464;1;31/07/2022 00:41:08;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.36428733405843;0.322350594037681;88.39908317981686;87.2;;0;5;54.545454545454554;12.8;1529;0;spacetask003reversed;;;0;0;411
96;1659224471424;30/07/2022 23:41:11;1659224471347;1;31/07/2022 00:41:11;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.377139091196031;0.386320737207827;86.45343759576862;82.93333333333334;1;8;5;28.571428571428577;17.066666666666666;1239;83;spacetask003reversed;;;0;1;419
97;1659224474582;30/07/2022 23:41:14;1659224474500;1;31/07/2022 00:41:14;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.347294476197906;0.357307418834041;86.8749588066261;82.93333333333334;1;8;5;64.9350649350649;17.066666666666666;1949;83;spacetask003reversed;;;0;1;427
98;1659224477659;30/07/2022 23:41:17;1659224477574;1;31/07/2022 00:41:17;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.331021066068195;0.302688809726087;87.20429385293525;100;;0;5;33.766233766233775;29.866666666666667;2031;0;spacetask003reversed;;;0;1;427
99;1659224481410;30/07/2022 23:41:21;1659224481321;1;31/07/2022 00:41:21;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.37876978975227;0.325416197570596;81.53846153846133;65.86666666666667;1;7;5;68.83116883116878;34.13333333333333;2513;66;spacetask003reversed;;;0;1;434
100;1659224483945;30/07/2022 23:41:23;1659224483871;1;31/07/2022 00:41:23;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.355449918718086;0.267787922097348;87.39696251638343;82.93333333333334;;0;5;32.46753246753247;17.066666666666666;1293;0;spacetask003reversed;;;0;1;434
101;1659224486745;30/07/2022 23:41:26;1659224486664;1;31/07/2022 00:41:26;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.317297638044756;0.281911870625925;76.923076923077;91.46666666666667;1;9;5;19.480519480519483;8.533333333333333;1270;91;spacetask003reversed;;;0;1;443
102;1659224490169;30/07/2022 23:41:30;1659224490087;1;31/07/2022 00:41:30;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.022256079904148;0.0118472760585459;84.81149327603988;74.4;;0;5;46.75324675324677;25.599999999999998;2165;0;spacetask003reversed;;;0;1;443
103;1659224493091;30/07/2022 23:41:33;1659224492998;1;31/07/2022 00:41:32;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.00812681906773954;0.0774346241831033;54.59604619888415;82.93333333333334;1;8;5;23.376623376623378;17.066666666666666;1387;83;spacetask003reversed;;;0;1;451
104;1659224496222;30/07/2022 23:41:36;1659224496139;1;31/07/2022 00:41:36;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.045272530842957;0.180094268833132;55.384615384615266;100;;0;5;54.545454545454554;0;2039;0;spacetask003reversed;;;0;1;451
105;1659224499717;30/07/2022 23:41:39;1659224499627;1;31/07/2022 00:41:39;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.082998083851553;0.456061714979869;58.8957919929729;82.93333333333334;;0;5;63.63636363636361;17.066666666666666;2371;0;spacetask003reversed;;;0;1;451
106;1659224503302;30/07/2022 23:41:43;1659224503234;1;31/07/2022 00:41:43;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.124667308351322;0.243423192858435;78.61720464688092;78.66666666666667;1;8;5;42.85714285714287;21.333333333333332;2371;79;spacetask003reversed;;;0;1;459
107;1659224507968;30/07/2022 23:41:47;1659224507885;1;31/07/2022 00:41:47;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.140921010910338;0.0321439722094169;75.37252602988038;78.66666666666667;;0;5;37.66233766233768;21.333333333333332;2480;0;spacetask003reversed;;;0;1;459
108;1659224510600;30/07/2022 23:41:50;1659224510531;1;31/07/2022 00:41:50;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.156760801963102;0.250331177792061;55.440913273400106;78.66666666666667;;0;5;38.96103896103897;21.333333333333332;1653;0;spacetask003reversed;;;0;1;459
109;1659224514906;30/07/2022 23:41:54;1659224514821;1;31/07/2022 00:41:54;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.291728322610004;0.20085978465486;92.30769230769234;82.93333333333334;;0;5;66.2337662337662;17.066666666666666;3196;0;spacetask003reversed;;;0;1;459
110;1659224517778;30/07/2022 23:41:57;1659224517710;1;31/07/2022 00:41:57;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.349563790140662;-0.0281433968335193;72.3076923076924;87.2;;0;5;23.376623376623378;12.8;1742;0;spacetask003reversed;;;0;1;459
111;1659224520853;30/07/2022 23:42:00;1659224520769;1;31/07/2022 00:42:00;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.0974538620642812;0.251110312125073;85.06483619086833;82.93333333333334;;0;5;53.24675324675325;17.066666666666666;1786;0;spacetask003reversed;;;0;1;459
112;1659224524273;30/07/2022 23:42:04;1659224524192;1;31/07/2022 00:42:04;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.133929315919572;0.0958209849952957;73.33766158982665;78.66666666666667;;0;5;57.14285714285714;21.333333333333332;2291;0;spacetask003reversed;;;0;1;459
113;1659224527579;30/07/2022 23:42:07;1659224527501;1;31/07/2022 00:42:07;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.172823193735965;0.169496133368647;48.12583763078089;78.66666666666667;;0;5;32.46753246753247;21.333333333333332;1289;0;spacetask003reversed;;;0;1;459
114;1659224532477;30/07/2022 23:42:12;1659224532406;1;31/07/2022 00:42:12;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.125165062869644;0.144614492899869;56.92307692307709;44.533333333333346;1;5;5;36.363636363636374;55.46666666666666;2605;45;spacetask003reversed;;;0;1;464
115;1659224535327;30/07/2022 23:42:15;1659224535244;1;31/07/2022 00:42:15;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.137113575359333;0.138380944501383;67.34867650245573;70.13333333333334;1;7;5;37.66233766233768;29.866666666666664;1536;70;spacetask003reversed;;;0;1;471
116;1659224537890;30/07/2022 23:42:17;1659224537805;1;31/07/2022 00:42:17;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.103207176871062;0.110599441461669;65.74767632751961;70.13333333333334;1;7;5;23.376623376623378;29.866666666666664;1363;70;spacetask003reversed;;;0;1;478
117;1659224540629;30/07/2022 23:42:20;1659224540546;1;31/07/2022 00:42:20;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.150035115856414;0.131984747471667;59.456985781722985;78.66666666666667;1;8;5;11.688311688311686;21.333333333333332;1426;79;spacetask003reversed;;;0;1;486
118;1659224543006;30/07/2022 23:42:23;1659224542925;1;31/07/2022 00:42:22;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.0896840017396537;0.101515322758096;59.71662459913078;74.4;1;7;5;15.58441558441558;25.599999999999998;1224;74;spacetask003reversed;;;0;1;493
119;1659224545677;30/07/2022 23:42:25;1659224545591;1;31/07/2022 00:42:25;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.100205602824249;0.137266402498343;59.74365374386136;78.66666666666667;1;8;5;35.06493506493508;21.333333333333332;1394;79;spacetask003reversed;;;0;1;501
120;1659224548618;30/07/2022 23:42:28;1659224548539;1;31/07/2022 00:42:28;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.212216244045918;0.183148000862838;67.4287298883218;87.2;1;9;5;50.649350649350666;12.8;1726;87;spacetask003reversed;;;0;1;510
121;1659224551402;30/07/2022 23:42:31;1659224551316;1;31/07/2022 00:42:31;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.140390495551535;0.167327853075457;65.49033686924466;100;1;10;5;40.259740259740276;0;1365;100;spacetask003reversed;;;0;1;520
122;1659224554387;30/07/2022 23:42:34;1659224554301;1;31/07/2022 00:42:34;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;0.17303162586709;0.162041538301715;68.80163514964477;78.66666666666667;1;8;5;48.05194805194807;21.333333333333332;1668;79;spacetask003reversed;;;0;1;528
123;1659224556900;30/07/2022 23:42:36;1659224556815;1;31/07/2022 00:42:36;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.305768424825087;-0.347606992364812;68.03264084757602;100;;0;5;23.376623376623378;0;1211;0;spacetask003reversed;;;0;1;528
124;1659224559827;30/07/2022 23:42:39;1659224559744;1;31/07/2022 00:42:39;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.355153796419301;-0.36926495166965;12.378528755525695;53.06666666666668;1;5;5;32.46753246753247;46.93333333333333;1746;53;spacetask003reversed;;;0;1;533
125;1659224563056;30/07/2022 23:42:43;1659224562973;1;31/07/2022 00:42:42;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.37632833919656;-0.331962380632986;15.384615384615682;100;1;10;5;71.42857142857137;0;1839;100;spacetask003reversed;;;0;1;543
126;1659224566038;30/07/2022 23:42:46;1659224565957;1;31/07/2022 00:42:45;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.354527033024307;-0.365340317715269;11.46243058103755;78.66666666666667;1;8;5;38.96103896103897;21.333333333333332;1816;79;spacetask003reversed;;;0;1;551
127;1659224569026;30/07/2022 23:42:49;1659224568933;1;31/07/2022 00:42:48;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.401154639088683;-0.342606205773112;15.25096304311753;100;1;10;5;66.2337662337662;0;1698;100;spacetask003reversed;;;0;1;561
128;1659224572565;30/07/2022 23:42:52;1659224572481;1;31/07/2022 00:42:52;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.288322403998141;-0.375608647091096;17.32228127051365;100;;0;5;37.66233766233768;0;2197;0;spacetask003reversed;;;0;1;561
129;1659224575613;30/07/2022 23:42:55;1659224575533;1;31/07/2022 00:42:55;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.341629267899403;-0.373244228546866;15.48338495326239;87.2;1;9;5;48.05194805194807;12.8;1801;87;spacetask003reversed;;;0;1;570
130;1659224578488;30/07/2022 23:42:58;1659224578406;1;31/07/2022 00:42:58;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.38785828169975;-0.343616118720761;10.435175760409168;100;;0;5;32.46753246753247;0;1684;0;spacetask003reversed;;;0;1;570
131;1659224582308;30/07/2022 23:43:02;1659224582227;1;31/07/2022 00:43:02;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.343928721313195;-0.319093098476144;14.88706673394074;100;;0;5;57.14285714285714;0;2587;0;spacetask003reversed;;;0;1;570
132;1659224586078;30/07/2022 23:43:06;1659224585998;1;31/07/2022 00:43:05;74063;30;task-uyaf;;23386505;09y8v9ym;6863080;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1519x864;Social_Task_Done;;;SpaceTaskSimple;4;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;-0.373174566668466;-0.378149990967063;14.671311121227331;65.86666666666667;1;7;5;59.740259740259724;34.13333333333333;2566;66;spacetask003reversed;;;0;1;577
