Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;originalHint;originalResult;participantPosition;participantConfidence;success;trialScore;level;distanceMovedX;distanceMovedY;timeToComplete;actualTrialScore;trialName;tutorialRepeated;timedOut;timedOutCount;reward;totalScore
1;1658941395897;27/07/2022 17:03:15;1658941394004;3;27/07/2022 20:03:14;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0173927805886088;-0.0116543273339887;53.841410993193975;100;;0;2;29.87012987012987;0;3970;0;spacetask003reversed;;;0;0;0
2;1658941409940;27/07/2022 17:03:29;1658941407509;3;27/07/2022 20:03:27;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.032895655139331;-0.0278634499594891;87.6923076923077;100;;0;2;10.38961038961039;0;1617;0;spacetask003reversed;;1;1;0;0
3;1658941424112;27/07/2022 17:03:44;1658941416298;3;27/07/2022 20:03:36;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0030040149419115;-0.0122894444831856;44.281433778731774;100;;0;2;33.76623376623377;0;4463;0;spacetask003reversed;;;0;0;0
4;1658941451632;27/07/2022 17:04:11;1658941429052;3;27/07/2022 20:03:49;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0786522204919299;-0.011014798248541;41.80920642287384;100;;0;2;18.181818181818183;0;3069;0;spacetask003reversed;;1;1;0;0
5;1658941451813;27/07/2022 17:04:11;1658941444309;3;27/07/2022 20:04:04;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0101575625305828;0.0176988949531576;61.623480312408354;100;;0;2;9.090909090909092;0;4553;0;spacetask003reversed;;1;1;0;0
6;1658941451813;27/07/2022 17:04:11;1658941451281;3;27/07/2022 20:04:11;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.00998193818586438;-0.0390252855032758;36.20210604590612;72.91666666666667;;0;2;25.97402597402597;27.08333333333333;4385;0;spacetask003reversed;;;0;0;0
7;1658941466646;27/07/2022 17:04:26;1658941465070;3;27/07/2022 20:04:25;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.00978121374385207;0.0145302228268093;50.261864999967464;100;1;10;2;31.16883116883117;0;4466;100;spacetask003reversed;;1;1;0;10
8;1658941480866;27/07/2022 17:04:40;1658941471973;3;27/07/2022 20:04:31;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.00395935915052812;0.0232085318066533;53.658374844653736;100;1;10;2;11.688311688311687;0;3563;100;spacetask003reversed;;;0;0;20
9;1658941481030;27/07/2022 17:04:41;1658941479326;3;27/07/2022 20:04:39;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0254453816688188;-0.0147162534883433;56.67677993155286;100;;0;2;23.376623376623375;0;4162;0;spacetask003reversed;;;0;0;20
10;1658941495197;27/07/2022 17:04:55;1658941485764;3;27/07/2022 20:04:45;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.000258425212472053;-0.00433432873583785;50.76923076923077;100;1;10;2;42.857142857142854;0;4863;100;spacetask003reversed;;;0;0;30
11;1658941542330;27/07/2022 17:05:42;1658941540594;3;27/07/2022 20:05:40;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.192141871986294;0.0767640870122194;29.891846439862668;100;;0;3;51.94805194805194;0;3751;0;spacetask003reversed;;1;2;0;30
12;1658941545808;27/07/2022 17:05:45;1658941545295;3;27/07/2022 20:05:45;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.172164595880708;-0.0768770637087761;58.95603746053574;100;;0;3;35.064935064935064;0;2707;0;spacetask003reversed;;;0;0;30
13;1658941558515;27/07/2022 17:05:58;1658941549131;3;27/07/2022 20:05:49;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0674226390480751;0.0307697622292413;42.62634755226774;100;;0;3;23.376623376623375;0;2012;0;spacetask003reversed;;;0;0;30
14;1658941558695;27/07/2022 17:05:58;1658941554467;3;27/07/2022 20:05:54;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.00834668446564994;0.0103610681963258;52.87905485545329;100;1;10;3;22.07792207792208;0;3345;100;spacetask003reversed;;;0;0;40
15;1658941559870;27/07/2022 17:05:59;1658941559768;3;27/07/2022 20:05:59;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0735053594122329;-0.0445450627089067;55.390706480977904;100;;0;3;37.66233766233766;0;3400;0;spacetask003reversed;;;0;0;40
16;1658941574019;27/07/2022 17:06:14;1658941564971;3;27/07/2022 20:06:04;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.255517361477369;0.0798828388043494;44.11716455477542;100;;0;3;25.97402597402597;0;2647;0;spacetask003reversed;;;0;0;40
17;1658941574183;27/07/2022 17:06:14;1658941568938;3;27/07/2022 20:06:08;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.00513081186853136;-0.0328578236972566;30.76923076923077;100;;0;3;58.44155844155844;0;2609;0;spacetask003reversed;;;0;0;40
18;1658941574183;27/07/2022 17:06:14;1658941573091;3;27/07/2022 20:06:13;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0388742578956285;-0.187418850885052;49.527003788757135;100;;0;3;14.285714285714285;0;2735;0;spacetask003reversed;;;0;0;40
19;1658941588522;27/07/2022 17:06:28;1658941584511;3;27/07/2022 20:06:24;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.153505064608461;-0.0617756090239488;39.602082402007674;100;;0;3;10.38961038961039;0;2830;0;spacetask003reversed;;1;1;0;40
20;1658941589738;27/07/2022 17:06:29;1658941589630;3;27/07/2022 20:06:29;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0487571266437174;0.0558497001731697;42.07423382145406;85.41666666666667;;0;3;19.480519480519483;14.583333333333336;3531;0;spacetask003reversed;;;0;0;40
21;1658941605393;27/07/2022 17:06:45;1658941603587;3;27/07/2022 20:06:43;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0905359085233282;-0.129597008742525;63.82803837036559;100;;0;3;22.07792207792208;0;4867;0;spacetask003reversed;;1;1;0;40
22;1658941609420;27/07/2022 17:06:49;1658941608888;3;27/07/2022 20:06:48;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.108559315266029;-0.265743234899738;33.14450372153733;100;;0;3;31.16883116883117;0;3698;0;spacetask003reversed;;;0;0;40
23;1658941619995;27/07/2022 17:06:59;1658941612640;3;27/07/2022 20:06:52;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0474455055898625;-0.0501954882732536;27.058843936762294;100;;0;3;32.467532467532465;0;2231;0;spacetask003reversed;;;0;0;40
24;1658941634385;27/07/2022 17:07:14;1658941626931;3;27/07/2022 20:07:06;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0409042968860355;0.259304349248035;48.412231067955055;100;;0;3;10.38961038961039;0;3634;0;spacetask003reversed;;1;1;0;40
25;1658941634545;27/07/2022 17:07:14;1658941632733;3;27/07/2022 20:07:12;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0668865915101195;-0.105120337789607;72.3076923076923;100;;0;3;23.376623376623375;0;4010;0;spacetask003reversed;;;0;0;40
26;1658941638968;27/07/2022 17:07:18;1658941638435;3;27/07/2022 20:07:18;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.103341741816781;0.0833289161194739;27.166713161009802;100;;0;3;20.77922077922078;0;3481;0;spacetask003reversed;;;0;0;40
27;1658941648808;27/07/2022 17:07:28;1658941642268;3;27/07/2022 20:07:22;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.174355924929606;-0.0540125323251738;34.492112708245806;100;;0;3;0;0;2045;0;spacetask003reversed;;;0;0;40
28;1658941649381;27/07/2022 17:07:29;1658941649272;3;27/07/2022 20:07:29;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.140112828576578;0.164121898750489;56.090360134792164;100;;0;3;18.181818181818183;0;2877;0;spacetask003reversed;;;0;0;40
29;1658941663437;27/07/2022 17:07:43;1658941655510;3;27/07/2022 20:07:35;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0416798698002148;-0.227878733412163;32.50969921787893;10;1;1;3;0;89.5833333333333;3782;10;spacetask003reversed;;;0;0;41
30;1658941663609;27/07/2022 17:07:43;1658941659829;3;27/07/2022 20:07:39;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.116200857189087;0.0688669167542673;2.153392542991997;45.833333333333314;;0;3;0;54.166666666666686;3080;0;spacetask003reversed;;;0;0;41
31;1658941664536;27/07/2022 17:07:44;1658941664449;3;27/07/2022 20:07:44;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0267983395846992;-0.00363445861366696;78.69314359189487;66.66666666666666;;0;3;3.896103896103896;33.33333333333333;3097;0;spacetask003reversed;;;0;0;41
32;1658941685583;27/07/2022 17:08:05;1658941669451;3;27/07/2022 20:07:49;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0446520977259504;0.0456695986678548;52.34432789181479;10;1;1;3;0;89.5833333333333;3077;10;spacetask003reversed;;;0;0;42
33;1658941685777;27/07/2022 17:08:05;1658941674087;3;27/07/2022 20:07:54;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0265419014896955;-0.00411179309873255;53.46323470783763;100;;0;3;32.467532467532465;0;2540;0;spacetask003reversed;;;0;0;42
34;1658941685777;27/07/2022 17:08:05;1658941680970;3;27/07/2022 20:08:00;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0129924735663662;-0.00447626359169728;54.334717082628835;62.49999999999999;1;6;3;0;37.5;3877;62;spacetask003reversed;;;0;0;48
35;1658941685777;27/07/2022 17:08:05;1658941685323;3;27/07/2022 20:08:05;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0120450302693495;-0.0162081711292706;41.58766238925719;41.66666666666666;1;4;3;9.090909090909092;58.33333333333336;3180;42;spacetask003reversed;;;0;0;52
36;1658941690494;27/07/2022 17:08:10;1658941689874;3;27/07/2022 20:08:09;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0250192778193917;0.00218148891535716;21.538140425926592;29.166666666666686;;0;3;0;70.83333333333334;3194;0;spacetask003reversed;;;0;0;52
37;1658941700327;27/07/2022 17:08:20;1658941696009;3;27/07/2022 20:08:16;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0151360525566815;0.0515436820567742;38.22807269322808;43.749999999999986;;0;3;6.493506493506493;56.25000000000002;4582;0;spacetask003reversed;;;0;0;52
38;1658941703446;27/07/2022 17:08:23;1658941702880;3;27/07/2022 20:08:22;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.00928986588513813;-0.0281248194210864;55.722391692498604;10.416666666666728;1;1;3;5.194805194805195;89.5833333333333;3982;10;spacetask003reversed;;;0;0;53
39;1658941717719;27/07/2022 17:08:37;1658941708768;3;27/07/2022 20:08:28;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0132754808791704;0.0203372668605581;24.615384615384617;22.9166666666667;;0;3;20.77922077922078;77.08333333333333;4617;0;spacetask003reversed;;;0;0;53
40;1658941717882;27/07/2022 17:08:37;1658941714753;3;27/07/2022 20:08:34;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.014235178467271;-0.0165142691167838;79.87234679409246;10;;0;3;6.493506493506493;89.5833333333333;4146;0;spacetask003reversed;;;0;0;53
41;1658941721189;27/07/2022 17:08:41;1658941720688;3;27/07/2022 20:08:40;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0277170419297814;-0.00521243349899426;36.06799852088561;37.5;1;4;3;32.467532467532465;62.50000000000003;4668;37;spacetask003reversed;;;0;0;57
42;1658941734748;27/07/2022 17:08:54;1658941734198;3;27/07/2022 20:08:54;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0300641714354654;-0.00935327935615697;25.405367627324587;10;1;1;3;19.480519480519483;89.5833333333333;4970;10;spacetask003reversed;;1;1;0;58
43;1658941745747;27/07/2022 17:09:05;1658941741719;3;27/07/2022 20:09:01;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0370015824385046;0.066653844360312;50.815854180275934;10.416666666666728;1;1;3;19.480519480519483;89.5833333333333;4263;10;spacetask003reversed;;;0;0;59
44;1658941748365;27/07/2022 17:09:08;1658941747857;3;27/07/2022 20:09:07;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;0.0246963441992948;0.0314931123307011;48.840086936862505;45.833333333333314;1;5;3;10.38961038961039;54.166666666666686;4934;46;spacetask003reversed;;;0;0;64
45;1658941759940;27/07/2022 17:09:19;1658941753524;3;27/07/2022 20:09:13;74063;29;task-6sm9;;23336588;f05iqc79;6847704;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;390x844;750x307;Social Task Done;;;SpaceTaskSimple;4;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;-0.0172941258816485;0.0014511067497609;27.16427233659177;22.9166666666667;;0;3;14.285714285714285;77.08333333333333;4194;0;spacetask003reversed;;;0;0;64
