Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1657222564000;07/07/2022 19:36:04;1657222563598;-7;07/07/2022 12:36:03;74063;27;questionnaire-hinf;;23006606;tp2lwbtk;6745887;;live;;;mobile;Samsung SM-A716U;Android 12;Chrome 102.0.0.0;412x915;412x728;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;18595
1;1657229744085;07/07/2022 21:35:44;1657229743931;-5;07/07/2022 16:35:43;74063;27;questionnaire-hinf;;23008900;qaj0ua33;6746395;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;428x926;428x746;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;49722
1;1657255908308;08/07/2022 04:51:48;1657255907791;-6;07/07/2022 22:51:47;74063;27;questionnaire-hinf;;23011711;vi5jq7bd;6747235;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.5060.53;1536x864;1519x730;Social_Task_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;6151
1;1657286232127;08/07/2022 13:17:12;1657286231856;-5;08/07/2022 08:17:11;74063;27;questionnaire-hinf;;23018933;c91a1unc;6749502;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;414x736;414x617;Social Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;138757
1;1657291484060;08/07/2022 14:44:44;1657291605917;-5;08/07/2022 09:46:45;74063;27;questionnaire-hinf;;23020581;qmz9v3aa;6750006;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1920x1080;1920x937;Social_Task_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;183767
1;1657348348034;09/07/2022 06:32:28;1657348347130;-6;09/07/2022 00:32:27;74063;27;questionnaire-hinf;;23029298;lcb9ixtl;6752224;;live;;;mobile;Samsung SM-S767VL;Android 9;Samsung Browser 17.0;412x732;412x660;Social Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;308060
1;1657375901340;09/07/2022 14:11:41;1657375901158;1;09/07/2022 15:11:41;74063;27;questionnaire-hinf;;23033679;uk3dna9t;6753189;;live;;;mobile;Apple iPhone;iOS 15.1;Chrome 102.0.5005.87;375x812;375x734;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;106947
1;1657380585224;09/07/2022 15:29:45;1657380584225;1;09/07/2022 16:29:44;74063;27;questionnaire-hinf;;23034502;t3iiqo3n;6753347;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1920x1080;1920x937;CEQ__cannabis_user_done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;9111
1;1657387887014;09/07/2022 17:31:27;1657387886172;1;09/07/2022 18:31:26;74063;27;questionnaire-hinf;;23036191;prrs3mo8;6753703;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 103.0.0.0;1536x864;1536x656;Social_Task_Done;;;Information Sheet;6;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;31769
1;1657388069122;09/07/2022 17:34:29;1657388068898;-4;09/07/2022 13:34:28;74063;27;questionnaire-hinf;;23036217;1cwgl7rg;6753707;;complete;;;computer;Desktop or Laptop;Linux x86_64;Firefox 101.0;1920x1080;1848x963;Space Task Done;;;Information Sheet;6;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;13253
1;1657529133102;11/07/2022 08:45:33;1657529133019;1;11/07/2022 09:45:33;74063;27;questionnaire-hinf;;23052341;vtcj92ci;6758225;;live;;;mobile;Apple iPhone;iOS 13.6;Mobile Safari 13.1.2;375x812;375x641;Social Task Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;11415
1;1657683726023;13/07/2022 03:42:06;1657683725650;7;13/07/2022 10:42:05;74063;27;questionnaire-hinf;;23095355;hy4a3vdj;6774457;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 103.0.0.0;1366x768;1366x657;Social_Task_Done;;;Information Sheet;6;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;17166
1;1657757011174;14/07/2022 00:03:31;1657757010908;-6;13/07/2022 18:03:30;74063;27;questionnaire-hinf;;23117447;rjorul1z;6780976;;live;;;mobile;Apple iPhone;iOS 15.5;Mobile Safari 15.5;414x896;414x721;Cape-15_Done;;;Information Sheet;6;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;;;;right_age;;;;No;6717274
1;1658402515079;21/07/2022 11:21:55;1658402515439;1;21/07/2022 12:21:55;74063;27;questionnaire-hinf;;23225269;a2bq6uts;6816244;;complete;;;computer;Desktop or Laptop;Mac OS 10.12.6;Chrome 102.0.5005.61;1440x900;1070x742;Social_Task_Done;;;Information Sheet;6;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;134019
END OF FILE
