Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1691710606845;10/08/2023 23:36:46;1691710606730;1;11/08/2023 00:36:46;74063;40;questionnaire-moh2;;31144499;8wdd3vgs;9234235;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.5;1680x1050;1324x893;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5948
1;1691933666340;13/08/2023 13:34:26;1691933666263;1;13/08/2023 14:34:26;74063;40;questionnaire-moh2;;31165824;j24kmwn3;9239802;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;390x844;390x664;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5208
1;1692681864082;22/08/2023 05:24:24;1692681863844;1;22/08/2023 06:24:23;74063;40;questionnaire-moh2;;31276709;krl95lpp;9272103;;complete;;;mobile;undefined K;Android 10;Chrome 115.0.0.0;385x854;384x722;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;90725
1;1692805326284;23/08/2023 15:42:06;1692805324819;1;23/08/2023 16:42:04;74063;40;questionnaire-moh2;;31327821;z0h84hu7;9280549;;live;;;mobile;undefined K;Android 10;Chrome 116.0.0.0;412x960;412x826;Social Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;5313
1;1693851942049;04/09/2023 18:25:42;1693851941792;1;04/09/2023 19:25:41;74063;40;questionnaire-moh2;;31498046;rvd6mvcl;9324447;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Chrome 116.0.0.0;1440x900;1280x636;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;8681
1;1693990871963;06/09/2023 09:01:11;1693990870751;-4;06/09/2023 05:01:10;74063;40;questionnaire-moh2;;31524029;gveupe18;9330307;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;691089
1;1694112723628;07/09/2023 18:52:03;1694112723126;-4;07/09/2023 14:52:03;74063;40;questionnaire-moh2;;31573473;j3zz6sps;9338129;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;4398
1;1694184428997;08/09/2023 14:47:08;1694184428144;-4;08/09/2023 10:47:08;74063;40;questionnaire-moh2;;31591755;twtlvtmu;9340307;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1766
1;1694188487288;08/09/2023 15:54:47;1694188486320;-4;08/09/2023 11:54:46;74063;40;questionnaire-moh2;;31593094;2ppixhps;9341340;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1909
1;1694241364473;09/09/2023 06:36:04;1694241362875;-4;09/09/2023 02:36:02;74063;40;questionnaire-moh2;;31600429;dfjlennf;9342775;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2074
1;1694268661717;09/09/2023 14:11:01;1694268659819;-4;09/09/2023 10:10:59;74063;40;questionnaire-moh2;;31605810;07q0kpgz;9343627;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1600x754;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2152
1;1694360426025;10/09/2023 15:40:26;1694360410062;3;10/09/2023 18:40:10;74063;40;questionnaire-moh2;;31616536;7eiqlx8t;9345434;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1280x720;1280x603;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2825
1;1694627867860;13/09/2023 17:57:47;1694627867259;1;13/09/2023 18:57:47;74063;40;questionnaire-moh2;;31674396;lrpcbn6j;9362884;;complete;;;mobile;Huawei POT-LX1;Android 10;Chrome 107.0.0.0;360x780;360x657;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;17693
1;1695292560017;21/09/2023 10:36:00;1695292559943;-10;21/09/2023 00:35:59;74063;40;questionnaire-moh2;;31775705;qssgddca;9397542;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.6;1440x900;1440x820;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2217
1;1695294164274;21/09/2023 11:02:44;1695294171976;1;21/09/2023 12:02:51;74063;40;questionnaire-moh2;;31776702;idfzt3uo;9397822;;complete;;;mobile;undefined K;Android 10;Chrome 117.0.0.0;393x873;393x737;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;15811
1;1696009585568;29/09/2023 17:46:25;1696009584807;3;29/09/2023 20:46:24;74063;40;questionnaire-moh2;;31947361;jv05aesz;9448125;;complete;;;mobile;undefined K;Android 10;Chrome 116.0.0.0;450x1000;450x846;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6085
1;1696012665633;29/09/2023 18:37:45;1696012664879;3;29/09/2023 21:37:44;74063;40;questionnaire-moh2;;31948149;8h3dl0n6;9448356;;complete;;;mobile;undefined K;Android 10;Chrome 116.0.0.0;450x1000;450x846;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;1737
1;1696018066557;29/09/2023 20:07:46;1696018065864;3;29/09/2023 23:07:45;74063;40;questionnaire-moh2;;31949455;o6va6m02;9448635;;live;;;mobile;undefined K;Android 10;Chrome 116.0.0.0;450x1000;450x846;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;2147
1;1696099577265;30/09/2023 18:46:17;1696099575792;3;30/09/2023 21:46:15;74063;40;questionnaire-moh2;;31958313;pt17yc3z;9450499;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3203
1;1696102661170;30/09/2023 19:37:41;1696102659507;3;30/09/2023 22:37:39;74063;40;questionnaire-moh2;;31958609;qeggfrdx;9450593;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3811
1;1696141549632;01/10/2023 06:25:49;1696141533796;3;01/10/2023 09:25:33;74063;40;questionnaire-moh2;;31961460;2fkntnwg;9450124;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 117.0.0.0;1280x720;1280x571;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;11927
1;1696193042259;01/10/2023 20:44:02;1696193042061;3;01/10/2023 23:44:02;74063;40;questionnaire-moh2;;31966975;hoa4t6nv;9452651;;live;;;computer;Desktop or Laptop;Linux x86_64;Chrome 117.0.0.0;385x854;980x1938;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;11356
1;1696228599815;02/10/2023 06:36:39;1696228598985;3;02/10/2023 09:36:38;74063;40;questionnaire-moh2;;31969416;a6b4dwug;9453546;;complete;;;mobile;undefined K;Android 10;Chrome 114.0.0.0;552x1225;553x1060;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2335
1;1696254900024;02/10/2023 13:55:00;1696254902525;-7;02/10/2023 06:55:02;74063;40;questionnaire-moh2;;31976301;jiq786sf;9455555;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 117.0.0.0;1280x720;1280x571;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;37082
1;1696275826442;02/10/2023 19:43:46;1696275809199;3;02/10/2023 22:43:29;74063;40;questionnaire-moh2;;31987426;p5dnkz8n;9458648;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 117.0.0.0;1280x720;1280x571;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3122
1;1696353652317;03/10/2023 17:20:52;1696353647579;1;03/10/2023 18:20:47;74063;40;questionnaire-moh2;;32011796;uznf2wy2;9465453;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 117.0.2045.47;1536x864;1488x742;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2886
1;1696704311968;07/10/2023 18:45:11;1696704311572;1;07/10/2023 19:45:11;74063;40;questionnaire-moh2;;32088681;rgch69ho;9487851;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 116.0.0.0;1463x823;1463x674;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;15613
1;1698759598984;31/10/2023 13:39:58;1698759599000;0;31/10/2023 13:39:59;74063;40;questionnaire-moh2;;32599641;6dkdljyv;9648462;;complete;;;tablet;undefined K;Android 10;Chrome 118.0.0.0;1334x800;1334x632;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;22009
1;1699293153956;06/11/2023 17:52:33;1699293153657;3;06/11/2023 20:52:33;74063;40;questionnaire-moh2;;32749172;zvkbn9bq;9689767;;complete;;;computer;Desktop or Laptop;Linux x86_64;Chrome 118.0.0.0;424x949;980x1976;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;8341
1;1700057907829;15/11/2023 14:18:27;1700057909581;0;15/11/2023 14:18:29;74063;40;questionnaire-moh2;;32975912;xpthajsi;9763907;;rejected - time limit reached;;;mobile;undefined K;Android 10;Chrome 119.0.0.0;376x835;376x687;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;28701
1;1700072276335;15/11/2023 18:17:56;1700072212019;0;15/11/2023 18:16:52;74063;40;questionnaire-moh2;;32984571;641btx1q;9766207;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 114.0.0.0;1280x720;1280x601;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;5282
1;1700265860895;18/11/2023 00:04:20;1700265858680;0;18/11/2023 00:04:18;74063;40;questionnaire-moh2;;33042961;6otwo9rc;9783276;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 119.0.0.0;1280x720;1272x606;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;7063
1;1703698747332;27/12/2023 17:39:07;1703698747184;0;27/12/2023 17:39:07;74063;40;questionnaire-moh2;;33874257;yfu1ydml;10019496;;complete;;;mobile;Samsung SM-A146P;Android 13;Samsung Browser 23.0;857x384;786x336;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6973
1;1704386951084;04/01/2024 16:49:11;1704386950937;0;04/01/2024 16:49:10;74063;40;questionnaire-moh2;;33962399;vuqpyb9c;10049527;;rejected - time limit reached;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.3;1440x900;1440x820;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;8936
1;1705334503137;15/01/2024 16:01:43;1705334502983;0;15/01/2024 16:01:42;74063;40;questionnaire-moh2;;34221089;syb1xdnh;10108979;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 15.8;Mobile Safari 15.6.6;375x667;375x548;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;;;;No;
1;1705948283498;22/01/2024 18:31:23;1705948283978;0;22/01/2024 18:31:23;74063;40;questionnaire-moh2;;34388522;w8tt1qr0;10162176;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 120.0.0.0;1280x720;1280x593;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;18903
1;1706355924456;27/01/2024 11:45:24;1706355923866;3;27/01/2024 14:45:23;74063;40;questionnaire-moh2;;34536931;zbk8ra1d;10210514;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 120.0.0.0;1280x720;1220x632;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;27998
1;1706389251750;27/01/2024 21:00:51;1706389251657;0;27/01/2024 21:00:51;74063;40;questionnaire-moh2;;34546192;1c33y8tm;10214110;;rejected - time limit reached;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.3;1440x900;1199x820;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;1780
1;1706669692559;31/01/2024 02:54:52;1706669692514;0;31/01/2024 02:54:52;74063;40;questionnaire-moh2;;34630276;kban5t5f;10239775;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Chrome 120.0.0.0;1280x720;1280x559;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;7627
1;1708124077293;16/02/2024 22:54:37;1708124077182;0;16/02/2024 22:54:37;74063;40;questionnaire-moh2;;35242450;fhbeqaye;10411857;;complete;;;mobile;undefined K;Android 10;Chrome 121.0.0.0;880x360;801x276;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6232
1;1708340996463;19/02/2024 11:09:56;1708340996654;0;19/02/2024 11:09:56;74063;40;questionnaire-moh2;;35286232;6sqjv39j;10423944;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 122.0.0.0;1280x720;1280x593;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5394
1;1708523910967;21/02/2024 13:58:30;1708523910965;0;21/02/2024 13:58:30;74063;40;questionnaire-moh2;;35387649;u77zoptd;10452790;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Chrome 121.0.0.0;1920x1080;1920x953;Social Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;9947
1;1713454306505;18/04/2024 15:31:46;1713454306442;1;18/04/2024 16:31:46;74063;40;questionnaire-moh2;;37123853;lwbdlukx;10945910;;complete;;;computer;Desktop or Laptop;Windows 10;Firefox 112.0;1920x1080;987x897;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5245
1;1715781229471;15/05/2024 13:53:49;1715781229309;1;15/05/2024 14:53:49;74063;40;questionnaire-moh2;;37668673;whydyydf;11099761;;rejected - time limit reached;;;computer;Desktop or Laptop;Windows 10;Edge 124.0.0.0;1600x900;1552x752;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;4366
1;1719838180218;01/07/2024 12:49:40;1719838180135;1;01/07/2024 13:49:40;74063;40;questionnaire-moh2;;38648246;emou8167;11342918;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;430x932;430x743;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;5336
1;1719858198330;01/07/2024 18:23:18;1719858198277;1;01/07/2024 19:23:18;74063;40;questionnaire-moh2;;38661499;85usfydw;11350707;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 16.3;Mobile Safari 16.3;390x844;390x663;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;2417
1;1719858249063;01/07/2024 18:24:09;1719858248982;1;01/07/2024 19:24:08;74063;40;questionnaire-moh2;;38661518;ymjnztzs;11350706;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 16.0.1;Mobile Safari 16.0;390x844;390x664;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;3041
1;1719858375981;01/07/2024 18:26:15;1719858375905;1;01/07/2024 19:26:15;74063;40;questionnaire-moh2;;38661559;q34xjpnk;11350721;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 15.6.1;Mobile Safari 15.6.1;414x896;414x719;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;4186
1;1719865290324;01/07/2024 20:21:30;1719865289976;1;01/07/2024 21:21:29;74063;40;questionnaire-moh2;;38663775;xsbnwi98;11351986;;complete;;;mobile;undefined K;Android 10;Samsung Browser 25.0;384x824;384x653;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;19738
1;1719881203911;02/07/2024 00:46:43;1719881203794;1;02/07/2024 01:46:43;74063;40;questionnaire-moh2;;38666911;qogkcgd1;11352735;;complete;;;mobile;Apple iPhone;iOS 16.2;Mobile Safari 16.2;428x926;832x345;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;20917
1;1719949581946;02/07/2024 19:46:21;1719949581870;1;02/07/2024 20:46:21;74063;40;questionnaire-moh2;;38706076;8ujo2epq;11360880;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;428x926;428x745;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;2933
1;1719950066090;02/07/2024 19:54:26;1719950066008;1;02/07/2024 20:54:26;74063;40;questionnaire-moh2;;38707628;alu4vzq6;11360921;;complete;;;mobile;Apple iPhone;iOS 17.5.1;Mobile Safari 17.5;428x926;428x745;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3876
1;1720091413387;04/07/2024 11:10:13;1720091413205;1;04/07/2024 12:10:13;74063;40;questionnaire-moh2;;38749500;13u2sybu;11371374;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 17.4.1;1920x1080;1920x1000;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;7726
1;1720112685760;04/07/2024 17:04:45;1720112686096;1;04/07/2024 18:04:46;74063;40;questionnaire-moh2;;38759058;vuhwlzzo;11374042;;complete;;;tablet;undefined K;Android 10;Chrome 126.0.0.0;806x968;806x820;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6730
1;1720133774435;04/07/2024 22:56:14;1720133774334;1;04/07/2024 23:56:14;74063;40;questionnaire-moh2;;38762207;wnhor10t;11374956;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 17.4.1;Instagram 338.0.0.23.94;414x896;414x828;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;3817
1;1720197577843;05/07/2024 16:39:37;1720197576834;1;05/07/2024 17:39:36;74063;40;questionnaire-moh2;;38777533;77f21d1k;11378686;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 126.0.0.0;1280x720;1280x593;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4627
1;1720224557674;06/07/2024 00:09:17;1720224557511;1;06/07/2024 01:09:17;74063;40;questionnaire-moh2;;38780958;z0skfzqy;11379758;;rejected - time limit reached;;;mobile;Apple iPhone;iOS 17.5.1;Instagram 332.0.2.29.94;375x812;375x627;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;7022
